GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "01015" ,"Calhoun, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",111266,111625,112705,113462,114477,115388,116211,117274,118363,118466,117785,117219,116482,115941,115505,114980,114728
 "01015" ,"Calhoun, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23234,24152,25154,26552,27442,28535,30072,30883,30207,30977,31874,32343,32021,33087,34188,34869,36255
 "01017" ,"Chambers, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",793281,804657,820805,840019,857194,892125,922454,899851,897870,935592,975673,999398,1011126,1036751,1067880,1097900,1138100
 "01017" ,"Chambers, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",36274,35965,35680,35463,35279,34945,34847,34563,34384,34122,34031,34092,34122,33948,33968,33717,33713
 "01017" ,"Chambers, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21869,22373,23005,23687,24298,25529,26472,26035,26113,27419,28670,29315,29633,30539,31438,32562,33758
 "01019" ,"Cherokee, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",480856,493944,520163,561086,582650,614128,669812,703363,703180,727787,750484,767435,798677,814643,847021,844037,888738
 "01019" ,"Cherokee, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24182,24403,24591,24887,25031,25466,25553,25636,25854,25973,25993,25958,26014,25897,25741,25766,25857
 "01019" ,"Cherokee, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19885,20241,21153,22545,23277,24116,26213,27437,27198,28021,28873,29564,30702,31457,32906,32758,34371
 "01021" ,"Chilton, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",848070,871744,910353,972720,1030158,1098877,1166274,1186828,1178500,1201241,1254140,1284388,1296936,1338782,1391179,1414322,1469655
 "01021" ,"Chilton, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",40197,40683,41079,41534,41946,42318,42881,43239,43484,43661,43688,43601,43645,43779,43706,43830,44067
